identifier,series,control_symbol,title,contents_dates,start_date,end_date,access_status,location,digitised_status,digitised_pages
988070,D596,1932/3138,Robert Henry Thomas CRABBE - enquiry by wife,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988074,D596,1932/3139,Immigration report - RMS 'Otranto',1932 - 1932,1932,1932,Open,Adelaide,False,0
988077,D596,1932/3140,Frederick S SWINDELL - enquiry by wife,1932 - 1933,1932,1933,Not yet examined,Adelaide,False,0
988079,D596,1932/3141,Stanley Forbes Rudolf MEYER - passport,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988080,D596,1932/3174,New system recording restricted drugs inaugurated by Collector,1925 - 1932,1925,1932,Not yet examined,Adelaide,False,0
988081,D596,1932/3177,"Vacuum Oil Co Pty Ltd - bond petrol tanks at Birkenhead, compliance with Customs requirements",1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988085,D596,1932/3224,Miss Annie Isabel CONNOR - enquiry by father,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988087,D596,1932/3227,Hans Carl SCHNEIDER - enquiry by wife,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988093,D596,1932/3245,Amendment of Excise Regulations 1925,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988095,D596,1932/3336,Vessels imported from abroad and transferred abroad,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988096,D596,1932/3354,Mrs Alice McGOWAN - Miss Nea HICKSON - enquiry by mother,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988099,D596,1932/3449,George Rikard BELL - enquiry by wife,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988100,D596,1932/3470,Morris Joseph FAGIN - enquiry by wife,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988101,D596,1932/3471,Miss Beryll Millicent Witney HARDMAN - passport,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988104,D596,1932/3474,"Commonwealth unemployment relief scheme, Customs House heating system",1932 - 1933,1932,1933,Open,Adelaide,False,0
988107,D596,1932/3495,Glass measures graduated in cubic centimetres - Tariff classification,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988108,D596,1932/3498,Albert Edward FOSTER - application for renewal of passport,1930 - 1932,1930,1932,Not yet examined,Adelaide,False,0
988111,D596,1932/3505,Mrs Walter E MORRISS - illness and sick children's plight,1932 - 1932,1932,1932,Open,Adelaide,False,0
988113,D596,1932/3518,SS 'Vacuoline' - survey as to accommodation,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988115,D596,1932/3592,Marine Board and Navigation Amendment Act 1894,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988122,D596,1932/3697,Thomas Archibald CAMERON - also known as Thomas Archibald CAMPBELL - enquiry by wife,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988124,D596,1932/3634,Conveyance of offices and stores on Lighthouse steamers,1932 - 1932,1932,1932,Open,Adelaide,False,0
988125,D596,1932/3642,Domenico De JUDICIBUS - re-admission,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988126,D596,1932/3647,Joseph McDERMOTT - enquiry by Criminal Investigation Department - larceny,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988134,D596,1932/3659,Eric Bowles TUCKER also known as Eric BOWLES - enquiry by ex-wife,1932 - 1932,1932,1932,Open,Adelaide,False,0
988136,D596,1932/3660,Ernest James Rutherford PULLAR - enquiry by wife,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988160,D596,1932/3744,Check of manifests,1927 - 1932,1927,1932,Not yet examined,Adelaide,False,0
988164,D596,1932/3758,Abstract of receipts - receiver's statement,1931 - 1932,1931,1932,Not yet examined,Adelaide,False,0
988170,D596,1932/3778,'The Collected Poems of H D Lawrence' 2 volumes 21/- Martin Seecker London,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988174,D596,1932/3789,Penalties imposed under Beer Excise Act,1932 - 1934,1932,1934,Not yet examined,Adelaide,False,0
988176,D596,1932/3840,Petros TODOROVSKIS - re-entry permit,1932 - 1933,1932,1933,Not yet examined,Adelaide,False,0
988179,D596,1932/3845,Commerce Trade Description Act - short weight butter,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988193,D596,1932/3940,"Application by Mr James H FORWARD Barmera, for admission of parents and sister",1932 - 1937,1932,1937,Not yet examined,Adelaide,False,0
988196,D596,1932/3985,Albert Banjamin RAPP - enquiry by wife,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988202,D596,1932/4012,Miss Jane BYRNE - passport,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988207,D596,1932/4022,Royal Commission concerning greyhound racing and fruit machines,1932 - 1933,1932,1933,Open,Adelaide,False,0
988394,D596,1932/4103,"Wendy May PARSONS, George Nash McDAVITT regarding passport facilities",1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988395,D596,1932/4114,Gerrot VERWOERT - Certificate of nationality,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988397,D596,1932/4193,John THOMSON - assisted migrant,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988398,D596,1932/4194,Oscar Adolph MENDELSOHN - enquiry by wife,1932 - 1932,1932,1932,Open,Adelaide,False,0
988407,D596,1932/4310,Robert Forresdale DOWIE - enquiry by defacto,1932 - 1933,1932,1933,Not yet examined,Adelaide,False,0
988410,D596,1932/4372,Charles Edward GASKELL - enquiry by wife,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988411,D596,1932/4376,Soloman Wallace SKVER - whereabouts,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988412,D596,1932/4413,Application for permit under the Emigration Act 1910 for Miss Lais Mary LEES (17),1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988417,D596,1932/4479,Edward Percival MARKHAM - passport,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988419,D596,1932/4547,Noel Denton FETHERS - enquiry by wife,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988426,D596,1932/4600,Re-entry permit no 1714 in favour of Spyridon Athanassiou VALCANIS - application for extension,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988430,D596,1932/4626,Merchant Shipping Act - 'Herbert' official No.87320 - dismantled,1932 - 1933,1932,1933,Open,Adelaide,False,0
988432,D596,1932/4641,Doctor Francis Stanislaus LOUGHNAN - enquiry by wife,1932 - 1935,1932,1935,Not yet examined,Adelaide,False,0
988440,D596,1932/4670,Disposal of Government Property as gifts to charities etc,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988441,D596,1932/4690,Merchant Shipping Act - tug 'James W Rae' - Australian Steamships Pty Ltd,1932 - 1932,1932,1932,Open,Adelaide,False,0
988442,D596,1932/4705,Samuel TOBIAS - passport - breaching section (9)(1) of Passport Act - false name given,1932 - 1932,1932,1932,Open,Adelaide,True,2
988450,D596,1932/4735,"John Howard MILES, ex Bedford Park Sanatorium - whereabouts",1932 - 1933,1932,1933,Not yet examined,Adelaide,False,0
988452,D596,1932/4761,Sales tax - containers,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988453,D596,1932/4771,Richard Young COUSINS - enquiry by wife,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988458,D596,1932/4820,Alfred Payne RUSS - enquiry by wife,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988459,D596,1932/4847,Amy Elelyn DANGERFIELD or MILLS or COGGER - enquiry by wife,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988460,D596,1932/4848,Mrs Lillian FINLEY - enquiry re passport,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988468,D596,1932/4963,Notice of determination relating to preferential tariff conditions,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988469,D596,1932/4964,Primage duty - proclamation,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988474,D596,1932/4965,Exemption from primage duty,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988478,D596,1932/4967,Duty on parts - Parts order no 22,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988479,D596,1932/4968,Duty on parts - Parts order no 21,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988480,D596,1932/4969,Duty on parts - Parts order no 21,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988483,D596,1932/4970,Duty on parts - Parts order no 20,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988485,D596,1932/4971,Substituted notice no 16,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988486,D596,1932/4972,Substitute notice no 15,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988487,D596,1932/4973,Revocation of notice under section 4,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988489,D596,1932/4974,Deferment notice no 61,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988490,D596,1932/4975,Deferment notice no 60,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988491,D596,1932/4976,Deferment notice no 59,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988492,D596,1932/4977,Deferment notice no 58,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988494,D596,1932/4978,Deferment notice no 57,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988495,D596,1932/4979,Deferment notice no 56,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988496,D596,1932/4980,Drawback notice no 292,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988499,D596,1932/4982,Drawback notice no 290,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988500,D596,1932/4983,Drawback notice no 289,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988502,D596,1932/4984,Drawback notice no 288,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988503,D596,1932/4985,Drawback notice no 287,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988505,D596,1932/4986,Drawback notice no 286,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988509,D596,1932/4987,Drawback notice no 285,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988510,D596,1932/4988,Drawback notice no 284,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988514,D596,1932/4989,Drawback notice no 283,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988518,D596,1932/4990,Drawback notices no 294 and 282,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988523,D596,1932/4991,Drawback notice no 281,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988537,D596,1932/5027,"Charles Marie Camille Navez D'AUBREMONT, also known as Charles NAVEZ, Charles DAVIS, and Charles D'AVIS - passport",1932 - 1932,1932,1932,Open,Adelaide,False,0
988539,D596,1932/5034,Horace Boyd SUNTER - passport,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988540,D596,1932/5041,Robert William JOLLEY also known as Robert William OTTOWAY - passport,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988542,D596,1932/5077,Robert MUIRHEAD - passenger RMS 'Oronsay',1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988545,D596,1932/5089,Sigurd HAUGE - passport,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988547,D596,1932/5183,"Bank guarantees - cheques, Harris Scarfe Ltd",1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988549,D596,1932/5198,George KNOWLES - passport,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988550,D596,1932/5261,Unauthorised persons claimant to be Excise Officers,1930 - 1933,1930,1933,Not yet examined,Adelaide,False,0
988552,D596,1932/5262,Francis Albert BYRNAND - enquiry by Mrs Anna BRYNAND nee LATHYOS,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988553,D596,1932/5264,"Ernest CHAPMAN, also known as William HATFIELD - passport",1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988560,D596,1932/5340,"Matt SMITH, alias John GARDNER, alias MARTIN, alias PAXTON - passport",1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988562,D596,1932/5384,William Alexander KIRTON - passports,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988565,D596,1932/5436,Richard Alexander HOBBS - passports,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988572,D596,1932/5446,Merchant Shipping Act - 'Euro' - official No. 104742,1930 - 1932,1930,1932,Open,Adelaide,False,0
988579,D596,1932/5495,"Ezra FISHELSON, also known as George FISHELSON - enquiry by wife",1932 - 1933,1932,1933,Not yet examined,Adelaide,False,0
988581,D596,1932/5532,Deferment notice No. 62,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988583,D596,1932/5539,Primage duty exemptions - security,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988586,D596,1932/5557,Conveyance of money to bank,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988589,D596,1932/5573,John OLIVER - passport,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988591,D596,1932/5574,Harold Ernest CONRADI - passport,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988596,D596,1932/5645,Notice of determination relating to preferential tariff conditions,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988599,D596,1932/5646,Drawback notice No. 293,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988600,D596,1932/5647,Thomas Paul ALMOND - passport,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988617,D596,1932/5739,Peter Roy RAPER - application by a British subject for a permit to join an overseas vessel for a first voyage to sea,1928 - 1932,1928,1932,Not yet examined,Adelaide,False,0
988646,D596,1932/5748,Alfred TAYLOR - Passport,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988653,D596,1932/5816,Adelaide - lease of accommodation in Commonwealth Bank for Commonwealth office purposes,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
988660,D596,1932/5844,Louis ARBUS also known as Bradley - passport,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988668,D596,1932/5857,Contact with infections diseases - Public Service Regulation 58a,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988675,D596,1932/5866,Frederick George BATEMAN or John BATEMAN - application for passport,1932 - 1932,1932,1932,Open,Adelaide,True,5
988678,D596,1932/5869,Evan Richard JONES - passport,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988692,D596,1932/5898,Arthur James CLARK - passport,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988695,D596,1932/5899,"Henry Hans KLEINER, Mrs Nellie STUART - passport",1932 - 1933,1932,1933,Open,Adelaide,False,0
988746,D596,1932/5913,Emil BITTORF - repatriation,1932 - 1933,1932,1933,Not yet examined,Adelaide,False,0
988749,D596,1932/5967,Fire alarms on the wharves in the Port Adelaide district,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988752,D596,1932/5991,Eric Henry WREN - passport,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988754,D596,1932/5995,William IRETON or William Ireton McCLURE - [Portion of title exempt],1932 - 1933,1932,1933,Not yet examined,Adelaide,False,0
988757,D596,1932/5996,John Lanigan O'KEEFE also known as LANIGAN - passport,1932 - 1933,1932,1933,Not yet examined,Adelaide,False,0
988760,D596,1932/5997,John TURNER ex 'Largs Bay',1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988762,D596,1932/5998,"Mr Daniel Mendoza Brixton SIMMONS, Mrs Cecelia Florence PIGGOTT, nee RYAN - passports",1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988764,D596,1932/6033,Edwin BENNETT ex 'Barrabool' - passport,1932 - 1932,1932,1932,Open,Adelaide,False,0
988765,D596,1932/6036,Thomas William KETTLE - passport,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988767,D596,1932/6042,William Leslie SMITH - passport,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988770,D596,1932/6047,Timber - removal to bond and payment of duty - procedure,1928 - 1937,1928,1937,Not yet examined,Adelaide,False,0
988780,D596,1932/6091,Ammending Immigrant Act 1932,1932 - 1932,1932,1932,Open,Adelaide,False,0
988781,D596,1932/6095,"Petrol storage tanks, method of gauging when fitted with floating roofs",1932 - 1933,1932,1933,Not yet examined,Adelaide,False,0
988782,D596,1932/6099,Security form re 'Pricscilla',1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988838,D596,1932/6119,Panama canal notices,1921 - 1931,1921,1931,Not yet examined,Adelaide,False,0
988839,D596,1932/6149,Hubert Samuel LAZARUS - also known as Hugh LAZARUS - enquiry by wife,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988842,D596,1932/6172,Dr Norman Roy PATERSON - passport,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988845,D596,1932/6178,"Immigration Act - Mrs Jane HALL aged 65 years, passenger SS 'Jervis Bay' 21/9/1932",1932 - 1932,1932,1932,Open,Adelaide,False,0
988853,D596,1932/6210,Enquiry regarding Kenneth Grahem MACKENZIE,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988861,D596,1932/6275,Thomas Henry HOPKINS also known as Patrick HOPKINS or PATRICK - enquiry by wife,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988862,D596,1932/6285,William George CUSACK - passport,1927 - 1932,1927,1932,Open,Adelaide,False,0
988866,D596,1932/6332,Charles KEYS - enquiry by Criminal Investigation Department,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988867,D596,1932/6391,Stanley Edward PARRY - enquiry by former wife,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988868,D596,1932/6394,Interstate transfer of stock,1927 - 1953,1927,1953,Not yet examined,Adelaide,False,0
988869,D596,1932/6451,Manifest desk - long room,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988872,D596,1932/6486,Prohibition of novelty circular mirrors,1932 - 1932,1932,1932,Not yet examined,Adelaide,False,0
988873,D596,1928/10455,"Gibbs, Bright & Co, Adelaide - Duty on sulphur",1928 - 1928,1928,1928,Not yet examined,Adelaide,False,0
