identifier,series,control_symbol,title,contents_dates,start_date,end_date,access_status,location,digitised_status,digitised_pages
790539,B13,1926/8888,"Passengers under Immigration Act ex ""Barrabool""",1926 - circa1926,1926,,Open,Melbourne,False,0
790540,B13,1926/8912,"Passengers under Immigration Act ex ""Jervis Bay""",1926 - circa1926,1926,,Open,Melbourne,False,0
790543,B13,1926/8913,Dennis Dellaportas - Re Admission to Australia  [1 pp],1926 - 1926,1926,1926,Open,Melbourne,False,0
790546,B13,1926/8914,"Application for return of Passport/Permit - Gustav Adolf Bergman, ex ""Unden"" (Melbourne) 16.3.1926",1926 - circa1926,1926,,Open,Melbourne,True,4
790547,B13,1926/8915,"Mrs Janet Muir ex ""Orama"" 12.4.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790549,B13,1926/8916,"Application by Mr S J Athans for permission to introduce his mother, Mrs Zoe Athans to Australia  [2 pp]",1926 - 1926,1926,1926,Open,Melbourne,False,0
790552,B13,1926/8917,"Wong Yew (Chinese student) ex ""Victoria"" (Sydney) 22.9.1923 - Left Commonwealth per ""Changte"" 29.11.1926 - Re Application to return to Australia",1926 - circa1926,1926,,Open,Melbourne,False,0
790554,B13,1926/8918,"Henry V Dawe ex ""Baradine"" 11.6.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790555,B13,1926/8919,Ah Yen - Issue of Certificate for Exemption from Dictation Test,1926 - circa1926,1926,,Open,Melbourne,False,0
790557,B13,1926/8920,Den Pooh - Issue of Certificate for Exemption from Dictation Test,1926 - circa1926,1926,,Open,Melbourne,False,0
790558,B13,1926/8921,"Application by Myer Pahoff for permission to introduce to AUstralia Abraham Chaiat, wife and 6 children",1926 - circa1926,1926,,Open,Melbourne,False,0
790560,B13,1926/8944,"Anna Schoffel ex ""Jervis Bay"" 15.4.1926 - Issue of Passport",1926 - circa1926,1926,,Open,Melbourne,False,0
790562,B13,1926/8946,"Rchanoody x Hakinoody (Indian seaman) ex ""Quiola"" on board ""Nowshera""",1926 - circa1926,1926,,Open,Melbourne,False,0
790564,B13,1926/8954,"Restricted passengers per ""Ormuz""  [3  pp]",1926 - 1926,1926,1926,Open,Melbourne,False,0
790565,B13,1926/8956,"William Cooper ex ""Berrima"" (Melbourne) 22.10.1925 - Deported per ""Berrima"" 11.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790568,B13,1926/8982,"Laurie K Groundstroem ex ""Naldera"" (Sydney) 19.8.1922 - Left Australia per ""Ville de Verdun"" 13.6.1926 - Re Passport",1926 - circa1926,1926,,Open,Melbourne,False,0
790570,B13,1926/8983,"John V Watkins ex ""Moreton Bay"" (Melbourne) 12.3.1925 - Deported per ""Jervis Bay"" January 1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790583,B13,1926/9052,"F S Double ex ""City of Oran"" - Left Commonwealth per ""Diogenes"" 13.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790587,B13,1926/9056,"Thomas Hinde ex ""Moreton Bay"" - Returned to England per ""Moreton Bay"" 22.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790590,B13,1926/9057,"Passengers under Immigration Act ex ""Benalla""",1926 - circa1926,1926,,Open,Melbourne,False,0
790593,B13,1926/9088,"John CLifford - ex ""Orvieto"" 7.6.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790594,B13,1926/9089,James Webster - Permission to enter Commonwealth,1926 - circa1926,1926,,Open,Melbourne,False,0
790595,B13,1926/9138,John L Hoyles - Permission to enter Commonwealth,1926 - circa1926,1926,,Open,Melbourne,False,0
790597,B13,1926/9139,Kishna Singh - Loss of Certificate for Exemption from Dictation Test book,1926 - circa1926,1926,,Open,Melbourne,False,0
790599,B13,1926/9140,"Miss T A Lord applies for permission to bring her father, James William Lord to Australia",1926 - circa1926,1926,,Open,Melbourne,False,0
790601,B13,1926/9192,"A J H Hemmingsen and S E Jonsson - Deserters ex ""Austvard"" - Re Passports",1926 - circa1926,1926,,Open,Melbourne,False,0
790602,B13,1926/9233,"Application by Mrs G Langridge for permission for mother, Mrs Rose Bloomfield to come to Australia",1926 - circa1926,1926,,Open,Melbourne,False,0
790604,B13,1926/9234,"Atto di Chiamata forms for Italian passengers ex ""Ormuz"" 28.4.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790605,B13,1926/9235,Paul Chin - Requests permission for Ah Gow to return to Commonwealth,1926 - circa1926,1926,,Open,Melbourne,False,0
790606,B13,1926/9276,Hector Charles Prudhomme and Newton Tyerson - Re Passports,1926 - circa1926,1926,,Open,Melbourne,False,0
790608,B13,1926/9288,"35 Chinese ex ""Cordelia"" on board ""Acardo"" 8.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790611,B13,1926/9289,"Lall Singh ex ""Nangina"" 6.1.1925 - Left Commonwealth per ""City of Palermo"" 1.7.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790613,B13,1926/9291,"Sherazool Hawk ex ""Matheran"" 2.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790615,B13,1926/9318,"Andrew Tripp ex seaman ""William Mitchell""",1926 - circa1926,1926,,Open,Melbourne,False,0
790616,B13,1926/9364,"Ah Mow ex ""Arafura"" 1.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790618,B13,1926/9366,"Frank Allegro ex crew ""R J Hanna"" - Prohibited Immigrant - Left Sydney per ""Eastern Planet"" 3.6.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790669,B13,1926/9373,"Ho Wing ex ""Maheno"" - Left Sydney per ""Maunganui"" 21.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790704,B13,1926/9374,"Deserter Johannes Alfred Ferttula ex SS ""Hellenic"" 19/4/1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790709,B13,1926/9389,William Foun - Re Entry into Commonwealth of his son Harry Kee Yip,1926 - circa1926,1926,,Open,Melbourne,False,0
790712,B13,1926/9390,"Dun Kar - Issue of NSW Certificate for Exemption from Dictation Test (Ex ""Arafura"" 24.1.1925)",1926 - circa1926,1926,,Open,Melbourne,False,0
790715,B13,1926/9391,"Ah Lin You - Left Commonwealth per ""Changte"" 18.5.1926 - Tasmania Certificate for Exemption from Dictation Test issued",1926 - circa1926,1926,,Open,Melbourne,False,0
790717,B13,1926/9415,Lin Pew - Application for Certificate for Exemption from Dictation Test issued,1926 - circa1926,1926,,Open,Melbourne,False,0
790721,B13,1926/9516,"Re Application of S J Wilkinson for permission to introduce to Australia, Master Philip Tinker. Arrived ""Moreton Bay"" 25.11.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790724,B13,1926/9538,"Passengers under Immigration Act ex ""Themistocles""",1926 - circa1926,1926,,Open,Melbourne,False,0
790726,B13,1926/9539,"Chinese passengers ""Arafura"" 6.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790729,B13,1926/9540,Re Utilisation of services of A L Tyshing as Chinese Interpreter,1926 - circa1926,1926,,Open,Melbourne,False,0
790730,B13,1926/9554,"Indian passengers ex ""Merton Hall"" 21.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790731,B13,1926/9555,Mr Innes Randolph - Re Passport etc,1926 - circa1926,1926,,Open,Melbourne,False,0
790739,B13,1926/9586,"Reports of Medical Officer and Boarding Inspector - Re Denis Allen, crew member of ""Peterton""",1926 - circa1926,1926,,Open,Melbourne,False,0
790741,B13,1926/9591,"Passengers under Immigration Act ex ""Hobson's Bay"" 6.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790744,B13,1926/9592,"Atto di Chiamata forms for Italian passengers ex ""Caringnano"" 3.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790747,B13,1926/9593,"Ah Chuck ex ""Taiyuan"" (Sydney) 1919 - Left Commonwealth per ""Changte"" 29.11.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790751,B13,1926/9623,"Isaac McConville - Deportee ex ""Borda"" - Departed per ""Barrabool"" 28.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790753,B13,1926/9647,Miss Jamesina Paterson - Loss of Passport,1926 - circa1926,1926,,Open,Melbourne,False,0
790755,B13,1926/9691,"Application for return of Passport/Permit - Ludwig Wiese ex ""Tricolor"" (Melbourne) 25.1.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790756,B13,1926/9692,"Identification Cards - Chinese crew of ""Arendskerk""",1926 - circa1926,1926,,Open,Melbourne,False,0
790758,B13,1926/9897,"Lew You and Ah Hon - Arrived Melbourne per ""Aki Maru"" 17.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790760,B13,1926/9947,"Passengers ex ""Manuka"" allowed to retain Passports",1926 - circa1926,1926,,Open,Melbourne,False,0
790761,B13,1926/9948,"Report of Medical Officer and Boarding Inspector - Re Passengers ""Barrabool"" 16.4.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790765,B13,1926/9949,"Blanche Whiteley - Being returned to England by Immigration Department on board ""Diogenes"" May 1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790767,B13,1926/9987,G S Johl - Requests information re Entering Australia,1926 - circa1926,1926,,Open,Melbourne,False,0
790768,B13,1926/9988,"Passengers under Immigration Act ex ""Orsova"" 10.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790770,B13,1926/9989,"Restricted passengers ""Ville de Verdun"" 12.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790771,B13,1926/10065,"Enoss Olia, seaman ex ""Maimyo"" on board ""Mesirah""",1926 - circa1926,1926,,Open,Melbourne,False,0
790775,B13,1926/10075,"Luigi Cuocolo - Ex ""Carignano"" (Melbourne) 21.1.1920 - Re Departure from Commonwealth and passport",1926 - circa1926,1926,,Open,Melbourne,False,0
790778,B13,1926/10107,"Noah Khan - Request for permission to introduce his son, Hukmut Khan to Australia",1926 - circa1926,1926,,Open,Melbourne,False,0
790782,B13,1926/10109,Udham Singh - Arrival/departure from Commonwealth,1926 - circa1926,1926,,Open,Melbourne,False,0
790784,B13,1926/10108,"Tommy Ah Can ex ""Changte"" 10.5.1926 (N.S.W.)",1926 - circa1926,1926,,Open,Melbourne,False,0
790785,B13,1926/10110,"Karji Vallabh and Yousid Akhiba ex ""Marama"" 4.3.1926 - Left Commonwealth per ""Mooltan"" May 1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790787,B13,1926/10111,"Chinese passengers ex ""Changte""",1926 - circa1926,1926,,Open,Melbourne,False,0
790789,B13,1926/10170,"Battista Donchi ex ""Ormonde"" (Melbourne) 7.6.1922 - Departure per ""Carignano"" 26.6.1924 - Re Passport",1926 - circa1926,1926,,Open,Melbourne,False,0
790791,B13,1926/10189,"Atto di Chiamata forms for Italian passengers ex ""Orsova"" 10.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790792,B13,1926/10195,"Leu Doong ex ""Tanda"" (Sydney) 23.6.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790793,B13,1926/10209,"Lily Chung Gon - Chinese passenger per ""Changte"" (Sydney) 10.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790798,B13,1926/10210,"Francis S Liddell - Deportee - Left Commonwealth per ""Orvieto"" 6.7.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790799,B13,1926/10211,"Ali Amad - Deportee - Left Commonwealth per ""Houtman"" 24.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790802,B13,1926/10212,"Bernard Rech ex ""Caprera"" (Melbourne) April 1926 - Re Passport",1926 - circa1926,1926,,Open,Melbourne,False,0
790806,B13,1926/10236,"Olga Kamper ex ""Houtman"" 10.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790809,B13,1926/10237,"Melan Gia, Indian deportee - Ex ""Australind"" - Left Melbourne per ""Walton Hall"" 8.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790813,B13,1926/10239,"Miss Grace Violet Maynard Hiam - Left Commonwealth per ""Jervis Bay"" 20.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790815,B13,1926/10240,"Tom Webb, crew member ""Themistocles"" - Left Commonwealth per ""Themistocles"" 10.6.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790817,B13,1926/10322,Kreem Box - Requests permission for nephew to enter Australia,1926 - circa1926,1926,,Open,Melbourne,False,0
790821,B13,1926/10326,"Gordon Hoey Chong (Chinese student) - Ex ""Eastern"" 20.12.1922 - Issue of extension to Certificate for Exemption from Dictation Test - Notification of death",1926 - circa1926,1926,,Open,Melbourne,False,0
790824,B13,1926/10410,"A Baldissera ex ""Regina d' Italia"" (Melbourne) 5.3.1925 - Left Commonwealth per ""Orsova"" 3.6.1926 - Re Passport",1926 - circa1926,1926,,Open,Melbourne,False,0
790825,B13,1926/10424,"David DARGIE ex ""Orama"" 30 August 1926",1926 - 1926,1926,1926,Open,Melbourne,False,0
790827,B13,1926/10425,"Leonard Passmore - Deported per ""Hobson's Bay"" 2.6.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790829,B13,1926/10437,"Emanuele Santospinto ex ""Orvieto"" 22.9.1922 - Request from Italian Consul",1926 - circa1926,1926,,Open,Melbourne,False,0
790831,B13,1926/10478,R Hankinson Ltd v George Cowell,1926 - circa1926,1926,,Open,Melbourne,False,0
790835,B13,1926/10479,"Ah Kay, Ah Yick, Yee Tong - Departure from Sydney per ""Taiping"" - Re Certificates for Exemption from Dictation Test",1926 - circa1926,1926,,Open,Melbourne,False,0
790838,B13,1926/10532,Louey Chong - Enquiry as to character and standing - Re Admission of his son Louey Jak to Australia,1926 - circa1926,1926,,Open,Melbourne,False,0
790839,B13,1926/10536,"C Carter, crew member of ""Suevic"" - Left Commonwealth same vessel 11.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790841,B13,1926/10609,Thomas Alfred Trotter - Re Admission to Commonwealth,1926 - circa1926,1926,,Open,Melbourne,False,0
790844,B13,1926/10651,"Ragnvald Iversen - deserter ex SS ""Tourcoing"" Melbourne 19/3/1926",1926 - 1926,1926,1926,Open,Melbourne,False,0
790848,B13,1926/10712,"Fewish Berline, wife and 3 children ex ""Ville de Verdun"" 12.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790850,B13,1926/10725,"Passengers under Immigration Act ex ""Demosthenes"" 24.5.1926  [3 pp]",1926 - 1926,1926,1926,Open,Melbourne,False,0
790852,B13,1926/10794,"Wolfgung Hirth (German) - Stowaway on board ""Egypt Maru"" 16.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790855,B13,1926/10798,"Passengers under Immigration Act ex ""Beltana"" 13.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790856,B13,1926/10871,Kristo Nicolitch - Re Visa for U.S. travel,1926 - circa1926,1926,,Open,Melbourne,False,0
790858,B13,1926/10872,"Enquiries re William G Crawford ex ""Berrima"" 6.11.1925",1926 - circa1926,1926,,Open,Melbourne,False,0
790859,B13,1926/10873,"Eligh Slater, seaman ex ""Trelyon"" - Medical treatment - Left Melbourne per ""Canadian Britisher"" 30.6.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790861,B13,1926/10881,E Jackman - Application for 2 Passport forms,1926 - circa1926,1926,,Open,Melbourne,False,0
790862,B13,1926/10993,"Chu Ah Sze - Ex ""St Albans"" 5.12.1925 - Left per ""Houtman (Brisbane) 24.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790872,B13,1926/10994,"Francis Pinches and wife, Rosa - Arrived per ""Beltana"" 13.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790877,B13,1926/11060,Mrs Annie Fell - Permission to enter Australia,1926 - circa1926,1926,,Open,Melbourne,False,0
790879,B13,1926/11100,"Mauro Pedroncelli - Issue of new Passport - Left Melbourne per ""Caprera"" 13.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790883,B13,1926/11101,"Identification cards - Chinese crew members of ""Houtman"" May 1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790885,B13,1926/11113,"Mrs Martha McIlrath ex ""Pakeha"" 12.7.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790887,B13,1926/11115,"Antonio, Francirco & Linaves LOPEZ and Jose Alonze - Ex ""Cephee"" 17.3.1926 - Request for return of Passports",1926 - circa1926,1926,,Open,Melbourne,False,0
790890,B13,1926/11125,"Antonio, Francirco & Linaves LOPEZ and Jose Alonze - Issue of Passports",1926 - circa1926,1926,,Open,Melbourne,False,0
790891,B13,1926/11126,Antonio LOPEZ,1926 - circa1926,1926,,Open,Melbourne,False,0
790892,B13,1926/11127,F H Elletson - Renewal of Passport,1926 - circa1926,1926,,Open,Melbourne,False,0
790893,B13,1926/11128,"Colored passengers ex ""Aki Maru"" 17.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790894,B13,1926/11129,"Chimandas Roopchand (Indian) ex ""Aki Maru"" 17.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790896,B13,1926/11177,"H Takata (or Sakata) ex ""Egypt Maru"" - Departure from Commonwealth per ""Aki Maru"" 5.6.1926 [9 pages] [part Box 57]",1926 - 1926,1926,1926,Open,Melbourne,False,0
790897,B13,1926/11181,Pack Toy - Re Permission to return to Australia,1926 - circa1926,1926,,Open,Melbourne,False,0
790898,B13,1926/11240,"Margaret Tristram - Deported per ""Hobson's Bay"" 10.6.1926",1926 - circa1926,1926,,Open,Melbourne,True,7
790901,B13,1926/11252,"Louis van Huffel, crew member ""Bolivia""",1926 - circa1926,1926,,Open,Melbourne,False,0
790902,B13,1926/11253,"Elma Jessie Baxter - Arrived per ""Demosthenes"" 24.5.1926",1926 - circa1926,1926,,Open,Melbourne,False,0
790904,B13,1926/11263,Ah On - Application for Certificate for Exemption from Dictation Test,1926 - circa1926,1926,,Open,Melbourne,False,0
790906,B13,1926/11264,Ah Toong - Application for Certificate for Exemption from Dictation Test,1926 - circa1926,1926,,Open,Melbourne,False,0
790907,B13,1926/11265,Lim Fat - Application for Certificate for Exemption from Dictation Test,1926 - circa1926,1926,,Open,Melbourne,False,0
790909,B13,1926/11267,Ah Wing - Application for Certificate for Exemption from Dictation Test,1926 - circa1926,1926,,Open,Melbourne,False,0
790911,B13,1926/11271,Yow Mee - Application for Certificate for Exemption from Dictation Test,1926 - circa1926,1926,,Open,Melbourne,False,0
790913,B13,1926/11272,"Ah Get - Ex ""Arafura"" - Death at sea",1926 - circa1926,1926,,Open,Melbourne,False,0
790915,B13,1926/11273,Ling Goon - Application for Certificate for Exemption from Dictation Test,1926 - circa1926,1926,,Open,Melbourne,False,0
790917,B13,1926/11274,Moy Tin - Application for Certificate for Exemption from Dictation Test,1926 - circa1926,1926,,Open,Melbourne,False,0
790918,B13,1926/11275,Ling Won - Application for Certificate for Exemption from Dictation Test,1926 - circa1926,1926,,Open,Melbourne,False,0
790919,B13,1926/11276,Ah Soon - Application for Certificate for Exemption from Dictation Test,1926 - circa1926,1926,,Open,Melbourne,False,0
790920,B13,1926/11277,Ah Fat - Application for Certificate for Exemption from Dictation Test,1926 - circa1926,1926,,Open,Melbourne,False,0
790921,B13,1926/11278,Ah Quong - Application for Certificate for Exemption from Dictation Test,1926 - circa1926,1926,,Open,Melbourne,False,0
790922,B13,1926/11279,Ah Gin - Application for Certificate for Exemption from Dictation Test,1926 - circa1926,1926,,Open,Melbourne,False,0
790923,B13,1926/11281,Ah Him - Application for Certificate for Exemption from Dictation Test,1926 - circa1926,1926,,Open,Melbourne,False,0
790925,B13,1926/11283,Goon Kee - Application for Certificate for Exemption from Dictation Test,1926 - circa1926,1926,,Open,Melbourne,False,0
790926,B13,1926/11284,Hi Lee - Application for Certificate for Exemption from Dictation Test,1926 - circa1926,1926,,Open,Melbourne,False,0
790927,B13,1926/11285,Thomas Lew Get - Application for Certificate for Exemption from Dictation Test,1926 - circa1926,1926,,Open,Melbourne,False,0
790929,B13,1926/11287,Gay Lye - Application for Certificate for Exemption from Dictation Test,1926 - circa1926,1926,,Open,Melbourne,False,0
790930,B13,1926/11288,Ah Cheong - Application for Certificate for Exemption from Dictation Test,1926 - circa1926,1926,,Open,Melbourne,False,0
790931,B13,1926/11291,Ah LEE - Application for Certificate for Exemption from Dictation Test [10 pages and 6 photographs] [part Box 57],1926 - circa1926,1926,,Open,Melbourne,False,0
